MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
444.49500000000035,2.6862200000000005,1,8,96.5,4,4,1,9,33,0.25,126.24320000000006,1334.8198271287163,18.485392396344206,5,0,0,0,0,3.0,1.0986122886681098
576.5050000000001,4.1289000000000025,2,7,121.88,7,3,1,14,35,0.19047619047619047,135.56249999999994,1391.3987987509029,21.863304337966095,4,1,0,0,0,3.0,1.0986122886681098
456.80100000000016,4.203000000000004,1,4,44.81,7,2,1,8,29,0.38095238095238093,118.51620000000004,817.9271093830617,18.52645311245428,3,0,0,0,0,50.5,3.9219733362813143
407.92200000000014,6.505920000000005,1,3,42.230000000000004,5,4,0,5,28,0.08695652173913043,115.32180000000004,1122.350829521764,16.796623783345108,4,0,1,0,0,3.0,1.0986122886681098
343.47400000000016,1.4844,1,5,79.37,7,1,1,8,22,0.5714285714285714,86.25450000000005,562.9692548759077,14.250460081049397,2,0,0,0,0,12.59,2.532902848056256
445.5070000000002,2.9476000000000013,0,5,70.58000000000001,4,1,3,10,30,0.7,105.37380000000006,891.7801516005608,17.89127927456162,4,0,0,0,0,51.0,3.9318256327243257
419.54700000000025,2.1314,0,6,87.65,5,1,3,8,29,0.6666666666666666,110.37630000000006,897.2899266048877,18.1656341459978,4,0,0,0,0,150.0,5.0106352940962555
402.5200000000002,1.8004799999999999,0,6,94.37,4,1,3,8,28,0.65,105.08680000000007,891.7801516005608,17.204599451033896,4,0,0,0,0,103.0,4.634728988229636
315.76000000000005,4.281800000000002,1,4,68.02000000000001,4,3,0,6,22,0.1875,85.78770000000002,768.7713041755318,12.723132368466176,3,0,0,0,0,150.0,5.0106352940962555
314.772,3.6084000000000014,3,2,65.12,4,3,0,5,22,0.11764705882352941,88.49370000000002,801.7713041755319,12.522371020881607,3,0,0,0,0,10.0,2.302585092994046
314.772,3.6084000000000014,3,2,65.12,4,3,0,5,22,0.11764705882352941,88.49370000000002,784.521304175532,12.522371020881607,3,0,0,0,0,10.72,2.372111155642656
518.7470000000004,5.782400000000006,0,5,42.43,8,3,4,6,37,0.5483870967741935,149.49139999999977,1181.0160676183164,22.92612335533019,7,1,1,0,0,38.0,3.6375861597263857
313.34,2.95892,3,6,91.41,5,3,0,8,23,0.2,84.87210000000002,758.7422247523301,12.708270739336442,3,0,0,0,0,34.67,3.545874759696932
390.4680000000001,3.7942000000000027,1,5,76.88,6,4,0,7,28,0.047619047619047616,108.25250000000001,1126.665865927346,15.75024305785013,4,0,0,0,0,5.0,1.6094379124341003
477.0480000000002,5.088000000000005,1,3,43.78,7,3,1,5,34,0.3448275862068966,137.99779999999987,1008.5407676822592,20.709326951765473,4,0,1,0,0,45.71,3.822317092343653
453.41700000000003,4.134180000000002,2,4,102.82,6,3,0,11,31,0.2,104.46320000000001,1224.3411034129283,16.571333458207068,3,0,0,0,0,40.4,3.6988297849671046
400.43500000000006,2.488079999999999,3,4,128.83999999999997,6,3,0,9,28,0.15789473684210525,102.5956,1137.2089589022921,15.514790308369015,3,0,0,0,0,3.0,1.0986122886681098
399.44700000000006,3.244180000000002,2,4,102.82,6,3,0,8,28,0.2,104.33220000000001,1137.2089589022921,15.937440039179391,3,0,0,0,0,3.0,1.0986122886681098
428.4890000000001,3.090980000000001,2,4,106.06,7,3,0,9,30,0.23809523809523808,112.09520000000002,1183.3970665424572,17.384653634679346,3,0,0,0,0,8.86,2.1815467646169897
346.83900000000006,4.270900000000004,2,4,62.22,4,3,0,6,23,0.17647058823529413,93.01350000000004,818.6205251533218,13.987222706586607,3,0,0,0,0,21.38,3.062455905596899
316.382,3.723200000000002,1,5,83.21,5,2,0,6,22,0.3125,84.29430000000006,716.9819645713014,13.399390096764241,2,0,0,0,0,3.0,1.0986122886681098
296.153,4.364100000000001,2,2,49.33,4,2,0,5,19,0.07142857142857142,77.52650000000003,570.4873475976801,11.371807389533116,2,0,0,0,0,66.5,4.197201947661808
241.29,3.7452400000000017,2,2,49.33,3,2,0,3,18,0.13333333333333333,72.60000000000002,576.3422237419177,10.396913770291203,2,0,0,0,0,9.0,2.1972245773362196
309.36899999999997,2.5234000000000005,3,3,84.22,4,2,1,5,23,0.2222222222222222,88.99880000000002,706.0730989192235,12.71131961638363,3,0,0,0,0,27.54,3.315639493300509
375.87100000000015,4.425600000000004,1,3,40.540000000000006,6,2,1,5,26,0.38095238095238093,100.98730000000005,709.6385569005645,15.383082995323532,3,0,0,0,0,8.0,2.0794415416798357
277.75500000000005,2.2089,1,2,39.34,1,2,1,5,19,0.35714285714285715,76.70920000000004,591.5258778134938,11.574397101996157,3,0,0,0,0,19.25,2.9575110607337933
229.28299999999996,1.2132999999999998,2,2,48.13,1,2,1,4,17,0.3076923076923077,67.07190000000003,490.7168158054169,9.570640356658142,3,0,0,0,0,10.67,2.367436065313662
322.2060000000001,2.3180000000000005,1,2,39.34,1,2,1,5,19,0.35714285714285715,79.39920000000004,591.5258778134938,12.404464695092406,3,0,0,0,0,20.5,3.0204248861443626
243.31,1.6018,2,2,48.13,1,2,1,4,18,0.35714285714285715,71.66690000000004,525.1769275146182,10.44088384466122,3,0,0,0,0,8.0,2.0794415416798357
426.48000000000025,2.2663,1,6,95.08,4,4,1,8,32,0.20833333333333334,121.76020000000003,1280.4363870926422,17.438951425446138,5,0,0,0,0,150.0,5.0106352940962555
421.8880000000002,3.3814800000000016,3,6,101.28,5,3,1,8,30,0.22727272727272727,117.86620000000002,1108.5767460067696,16.855575638944206,4,0,0,0,0,30.0,3.4011973816621555
385.2610000000001,4.0009200000000025,1,3,51.22,5,3,0,5,24,0.15789473684210525,97.96370000000003,840.5462386982448,14.838037173631346,3,0,0,0,0,125.89,4.835408509778168
336.391,3.247020000000002,1,4,60.45,6,3,0,5,25,0.2,96.81570000000004,855.8456353908965,14.282324451971277,3,0,0,0,0,150.0,5.0106352940962555
262.22099999999995,0.8432999999999997,1,6,90.65,2,2,1,7,19,0.25,64.75930000000001,725.7672129143167,10.043548049107674,3,0,0,0,0,3.0,1.0986122886681098
498.08700000000044,5.272300000000005,0,4,38.77,8,2,4,6,35,0.5517241379310345,138.4973999999999,952.857720340988,21.589199816743637,6,0,1,0,0,100.0,4.605170185988092
519.6270000000003,5.122900000000005,1,7,110.33000000000001,8,4,1,10,37,0.2962962962962963,139.89499999999987,1397.7083663266,21.394786601831292,5,1,1,0,0,137.0,4.919980925828125
376.45300000000003,2.603620000000001,1,3,66.48,5,2,1,7,26,0.3157894736842105,96.33950000000002,845.2592593372453,15.29924735874519,3,0,0,0,0,150.0,5.0106352940962555
344.45500000000015,3.822700000000003,2,4,75.39999999999999,6,1,4,5,25,0.7,96.12590000000006,584.6591126419538,14.856823662940112,5,0,0,0,0,30.5,3.417726683613366
406.44500000000016,3.072700000000001,1,5,76.88,3,4,1,6,31,0.12,118.04520000000002,1382.9205663399914,16.577904429265836,5,0,0,0,0,7.0,1.9459101490553132
322.389,4.084470000000002,2,4,68.33000000000001,3,3,1,5,23,0.05555555555555555,94.33410000000003,918.3613484285055,13.021850925402124,4,0,0,0,0,7.0,1.9459101490553132
388.8950000000002,3.148200000000002,1,4,53.010000000000005,8,2,1,6,27,0.38095238095238093,106.20480000000005,686.5779864213871,16.015280946657377,3,0,0,0,0,3.0,1.0986122886681098
409.89800000000014,5.295920000000003,1,5,68.01,5,4,0,7,28,0.09523809523809523,110.91180000000003,1122.350829521764,16.536350435965772,4,0,1,0,0,8.0,2.0794415416798357
333.7460000000001,4.619120000000003,1,3,51.46,4,3,0,6,23,0.11764705882352941,85.79480000000004,857.1848564636501,12.971340329478481,3,0,0,0,0,3.0,1.0986122886681098
422.89000000000016,4.241620000000004,2,5,97.63000000000001,7,3,0,9,28,0.21052631578947367,108.92030000000005,1097.0498585677626,16.841724089975116,3,0,0,0,0,3.0,1.0986122886681098
408.86300000000017,3.8515200000000025,2,5,97.63000000000001,6,3,0,9,27,0.16666666666666666,104.30330000000004,1081.140977617262,16.13461730878857,3,0,0,0,0,3.0,1.0986122886681098
441.427,4.639020000000004,1,5,85.60000000000001,6,3,0,10,30,0.25,103.55560000000004,1167.54954898065,16.841724089975116,3,0,0,0,0,3.0,1.0986122886681098
356.41800000000006,4.365500000000003,1,2,60.36,4,2,1,5,25,0.15,97.89220000000003,870.7543718350819,14.692328455532056,3,0,0,0,0,3.0,1.0986122886681098
470.01300000000026,5.403200000000005,2,4,82.53,6,2,2,7,33,0.5,130.78100000000003,945.7536460872074,19.689007533024316,4,0,1,0,0,24.0,3.1780538303479458
452.96000000000015,2.8411000000000017,1,5,87.15,8,2,1,9,30,0.38095238095238093,115.11560000000003,927.2585335893709,18.108928641783983,3,0,0,0,0,5.0,1.6094379124341003
637.8460000000001,8.976620000000002,1,7,86.47,12,5,0,8,46,0.34210526315789475,185.91879999999944,1761.447608891019,28.572324748994337,5,1,1,0,0,9.77,2.2793164660546914
514.6290000000004,7.2644200000000065,1,5,72.94,7,6,0,6,39,0.18181818181818182,156.1122999999997,1814.4756868175136,22.34854038017806,6,1,1,0,0,3.0,1.0986122886681098
302.14000000000004,2.789970000000001,2,2,49.870000000000005,1,2,0,4,13,0.0,65.55810000000001,457.84308799545187,9.64695898152527,2,0,0,0,0,4.0,1.3862943611198906
518.5950000000003,3.9289200000000033,2,7,131.69,7,4,0,10,37,0.14814814814814814,141.18589999999986,1603.6800397367429,21.588616744986332,4,1,0,0,0,150.0,5.0106352940962555
435.52800000000013,4.161700000000002,2,5,112.07000000000001,10,3,0,8,32,0.375,121.38650000000004,998.4565802319853,18.65449437506997,3,0,0,0,0,3.0,1.0986122886681098
494.98700000000025,3.350100000000001,2,9,104.32000000000001,9,4,1,11,35,0.3333333333333333,134.41939999999994,1217.630661457846,20.202221194777998,5,0,0,0,0,30.2,3.407841924380824
448.61000000000024,3.3008000000000015,4,7,94.58000000000001,13,3,0,8,30,0.4090909090909091,124.84700000000002,921.5767565691935,18.43606991772021,3,0,0,0,0,33.0,3.4965075614664802
439.5130000000002,2.996200000000001,4,9,103.19,9,3,1,11,29,0.3888888888888889,109.35600000000001,963.1121484541019,16.86377191818229,4,0,0,0,0,46.0,3.828641396489095
423.5140000000001,4.023800000000003,3,8,82.96000000000001,8,3,1,10,28,0.3888888888888889,107.94420000000001,951.5739180665303,16.709451541495785,4,0,0,0,0,66.0,4.189654742026425
222.24699999999999,3.0024000000000015,1,3,46.010000000000005,1,3,0,3,17,0.0,66.63880000000003,651.2020114809277,9.037793209206509,3,0,0,0,0,150.0,5.0106352940962555
252.27300000000002,3.011000000000001,1,4,55.24,2,3,0,4,19,0.06666666666666667,73.19080000000002,705.6898740759323,10.368691230480746,3,0,0,0,0,150.0,5.0106352940962555
367.49300000000017,3.834900000000003,2,4,63.13,4,2,2,5,27,0.5454545454545454,109.17040000000004,835.9576219624462,15.876229872620545,4,0,0,0,0,3.0,1.0986122886681098
462.6160000000003,3.816640000000003,2,6,102.32000000000001,6,2,1,9,32,0.5652173913043478,124.42470000000004,1022.6933037539087,20.544693964130897,3,0,0,0,0,7.0,1.9459101490553132
360.36600000000004,2.5657000000000005,1,7,107.77000000000001,5,1,1,8,26,0.3333333333333333,93.02210000000004,795.0821455062323,14.990561465417816,2,0,0,0,0,85.0,4.442651256490317
346.33900000000006,2.1756,1,7,107.77000000000001,4,1,1,8,25,0.29411764705882354,88.40510000000003,742.0112669530288,14.283454684231268,2,0,0,0,0,150.0,5.0106352940962555
282.344,0.08268000000000125,2,4,94.46000000000001,5,0,1,7,20,0.7692307692307693,72.78940000000003,346.7248250995196,12.016513287890044,1,0,0,0,0,3.0,1.0986122886681098
245.267,0.6859999999999999,0,6,79.03,2,3,0,7,17,0.0,59.69340000000001,616.5931704632419,9.410513023682626,3,0,0,0,0,150.0,5.0106352940962555
539.7010000000001,5.678700000000006,5,6,97.38,11,5,0,7,39,0.21875,159.21869999999976,1541.7909240190509,22.670802053825202,5,1,1,0,0,104.5,4.6491870714048655
357.17100000000005,3.2360800000000003,3,4,106.49000000000001,2,3,0,8,22,0.0,85.38710000000002,868.4348564636499,12.677951704225425,3,0,0,0,0,23.0,3.1354942159291497
378.8600000000001,2.5203999999999995,2,5,96.85,8,2,0,8,26,0.4444444444444444,101.10390000000001,840.82741174267,15.675350733300057,2,0,0,0,0,24.0,3.1780538303479458
313.4410000000001,4.548620000000004,1,2,38.33,4,1,4,3,23,0.65,91.58270000000005,571.1801548586001,14.230345664371317,5,0,0,0,0,150.0,5.0106352940962555
313.4410000000001,4.548620000000004,1,2,38.33,4,1,4,3,23,0.65,91.58270000000005,571.1801548586,14.230345664371317,5,0,0,0,0,150.0,5.0106352940962555
500.4340000000002,3.7344000000000017,2,7,86.28000000000002,5,3,2,10,34,0.4166666666666667,135.5563999999999,1135.9120963606827,20.317516021025323,5,1,0,0,0,24.0,3.1780538303479458
466.50900000000024,3.7280000000000024,2,5,88.10000000000001,9,3,0,8,34,0.23076923076923078,126.62900000000003,1099.892047901872,19.19539537570591,3,0,0,0,0,104.0,4.6443908991413725
251.293,2.6661800000000007,2,5,73.63,4,2,1,5,19,0.21428571428571427,73.11640000000003,594.6805914477478,10.297306233200352,3,0,0,0,0,45.0,3.8066624897703196
448.5480000000002,4.253300000000003,1,7,68.1,7,4,1,8,32,0.25,124.73120000000004,1228.7780833682862,18.81571007673588,5,0,0,0,0,150.0,5.0106352940962555
230.26299999999998,3.036500000000001,1,2,46.53,3,2,0,3,17,0.21428571428571427,66.55080000000004,548.9669076838233,9.805162060755066,2,0,0,0,0,3.0,1.0986122886681098
267.31,1.67444,2,5,98.22,3,2,0,7,18,0.18181818181818182,67.63990000000003,631.8467994149182,10.783454684231266,2,0,0,0,0,3.0,1.0986122886681098
490.55800000000033,4.1952000000000025,1,7,68.10000000000001,5,4,2,9,36,0.37037037037037035,133.34769999999997,1314.7286068378287,19.960358667367665,6,0,0,0,0,3.0,1.0986122886681098
477.56800000000015,5.275200000000004,1,6,85.69000000000001,9,5,0,7,36,0.1724137931034483,139.62269999999987,1445.2821178742788,20.094032125518137,5,0,1,0,0,20.42,3.01651481273652
394.5000000000001,3.485920000000002,0,6,62.470000000000006,5,3,1,7,28,0.2857142857142857,110.43000000000002,886.7260736306467,16.561782162958522,4,0,0,0,0,150.0,5.0106352940962555
314.411,1.4589999999999999,2,7,83.58,10,1,0,8,21,0.5384615384615384,84.40080000000003,442.358296621747,13.404394866098164,1,0,0,0,0,3.0,1.0986122886681098
403.21200000000016,5.030900000000003,1,4,60.45,7,2,1,9,26,0.29411764705882354,93.50320000000002,754.3704742966937,14.858446478852391,3,0,1,0,0,5.0,1.6094379124341003
204.18099999999995,1.7011999999999998,1,4,67.50999999999999,1,2,0,4,15,0.09090909090909091,54.15330000000001,582.5000666733788,7.9813595436500515,2,0,0,0,0,28.18,3.3386125064705343
259.30499999999995,2.841800000000001,0,4,50.52,4,2,0,4,19,0.3333333333333333,76.04950000000002,651.2829127590957,11.395573106023146,2,0,0,0,0,120.23,4.789406574986818
393.39000000000004,3.815100000000002,1,5,85.94,3,3,0,9,27,0.1111111111111111,95.4282,1036.5163301714417,14.843064754243173,3,0,0,0,0,6.17,1.8196988379172965
424.92800000000034,5.046400000000005,2,3,79.28999999999999,5,2,4,6,30,0.4583333333333333,114.58050000000004,953.5637328215166,17.49071708196779,6,0,1,0,0,66.0,4.189654742026425
254.285,3.1057000000000015,1,2,54.37,4,2,0,3,19,0.125,72.36730000000003,590.4451923661837,10.537212868323945,2,0,0,0,0,3.0,1.0986122886681098
254.285,3.1057000000000015,1,2,54.37,4,2,0,3,19,0.125,72.36730000000003,590.4451923661837,10.537212868323945,2,0,0,0,0,3.0,1.0986122886681098
474.5870000000004,1.6109,1,8,113.41999999999999,7,3,1,11,33,0.5,125.98550000000004,1277.7922181132926,20.27560428662154,4,0,0,0,0,131.83,4.881513213769878
402.9660000000001,4.417000000000003,2,3,50.36,5,1,5,5,28,0.6956521739130435,110.90990000000005,682.2696878530934,17.270016477334817,6,0,0,0,0,28.0,3.332204510175204
388.9430000000001,3.0908000000000015,2,4,57.260000000000005,4,1,5,6,27,0.7142857142857143,107.26790000000005,667.464324932979,16.601494839491618,6,0,0,0,0,10.0,2.302585092994046
388.9430000000002,3.0908000000000015,2,4,57.260000000000005,4,1,5,6,27,0.7142857142857143,107.26790000000005,667.4643249329791,16.601494839491618,6,0,0,0,0,73.0,4.290459441148391
343.4120000000001,2.9922200000000014,1,7,85.84,6,3,0,8,24,0.25,91.7257,795.6932223030647,14.20841101183,3,0,0,0,0,32.36,3.4769230921902907
344.41100000000006,2.2233,4,5,90.82,9,2,0,6,25,0.3157894736842105,96.91600000000003,662.937707907221,14.398640026196999,2,0,0,0,0,9.0,2.1972245773362196
516.6670000000001,4.282920000000002,6,6,113.16999999999999,11,5,0,8,37,0.27586206896551724,150.5323999999999,1529.6647707806246,21.62091400106054,5,1,0,1,0,16.0,2.772588722239781
374.35600000000005,3.9756000000000036,0,8,80.52000000000001,5,4,1,8,28,0.05,98.30900000000003,1065.493627999586,14.557157555317346,5,0,0,0,0,13.0,2.5649493574615367
362.817,1.8842999999999996,2,5,96.85,4,2,1,8,25,0.4117647058823529,94.37290000000002,850.0924283814503,14.382457514486605,3,0,0,0,0,8.5,2.1400661634962708
423.9400000000003,5.651400000000005,2,2,66.39999999999999,5,2,4,5,30,0.44,116.78550000000004,936.3137328215166,17.62085375565746,6,0,1,0,0,40.0,3.6888794541139363
227.292,2.940500000000001,1,4,51.8,1,3,0,4,16,0.0,67.26340000000002,614.8382829610784,9.237974215908514,3,0,0,0,0,20.42,3.01651481273652
423.9180000000001,3.2417000000000025,1,5,83.91,7,2,1,8,28,0.35,106.50960000000005,888.3094265166654,16.824851753100557,3,0,0,0,0,3.0,1.0986122886681098
493.62900000000013,3.501800000000001,5,7,106.60999999999999,12,4,0,8,35,0.2962962962962963,140.4907,1278.8898692092032,20.529162291524404,4,0,0,0,0,56.0,4.02535169073515
466.0030000000001,2.810600000000001,5,7,106.61000000000001,13,3,0,9,31,0.4090909090909091,125.40170000000002,980.6861121399697,18.767868196166678,3,0,0,0,0,3.0,1.0986122886681098
505.0210000000002,4.245000000000003,2,7,102.32,8,4,0,11,33,0.18181818181818182,129.4872,1379.0949275611947,20.221169499745958,4,1,0,0,0,44.0,3.784189633918261
549.0740000000003,3.996000000000002,3,8,122.55,9,4,0,12,36,0.25,140.11099999999993,1468.5643442431203,22.168383095245915,4,1,0,0,0,50.0,3.912023005428146
293.168,3.1817400000000005,2,4,63.83,2,2,0,5,17,0.16666666666666666,73.3431,535.7297284527629,11.245139549071977,2,0,0,0,0,150.0,5.0106352940962555
479.4970000000004,1.3544999999999994,1,10,123.94,6,3,2,12,35,0.34782608695652173,123.29470000000002,1158.5088100986547,19.163316135144985,5,0,0,0,0,17.0,2.833213344056216
463.5630000000003,3.4774600000000024,0,7,83.95,4,4,1,9,33,0.3333333333333333,126.61950000000003,1313.8892898592849,19.685193241353463,5,0,0,0,0,150.0,5.0106352940962555
449.5360000000003,3.1690400000000016,0,7,83.95,4,4,1,9,32,0.30434782608695654,121.88250000000004,1266.8273884137468,18.762543510543086,5,0,0,0,0,79.43,4.374876130645041
440.5070000000002,4.2173000000000025,1,7,99.16,5,4,1,8,33,0.2,126.73540000000004,1267.1298734235563,18.09365196382539,5,0,0,0,0,150.0,5.0106352940962555
293.326,1.8785999999999994,2,3,74.85,3,3,0,5,22,0.11764705882352941,85.57040000000002,863.428940911119,12.08961911113124,3,0,0,0,0,3.0,1.0986122886681098
425.92000000000024,4.0016000000000025,2,6,79.38000000000001,5,3,1,8,30,0.3181818181818182,119.90690000000006,1013.8377084177145,17.739260064718483,4,0,0,0,0,3.0,1.0986122886681098
475.37600000000026,3.5707000000000013,2,6,87.58,7,3,1,9,32,0.34782608695652173,124.43000000000002,1043.326302276416,18.88928117999847,4,0,0,0,0,8.0,2.0794415416798357
237.262,2.3761,2,3,71.77,2,3,0,4,18,0.0,70.38060000000002,699.2413318770284,9.551614308670455,3,0,0,0,0,3.0,1.0986122886681098
334.21000000000004,3.7131000000000007,3,5,89.85,3,3,0,7,22,0.06666666666666667,92.1515,824.8061890030634,12.988122963758837,3,0,0,0,0,35.0,3.5553480614894135
397.53300000000013,2.7148000000000003,0,9,62.970000000000006,5,4,1,9,27,0.3333333333333333,108.34800000000003,950.7161105286632,16.364077482729556,5,0,0,0,0,99.0,4.59511985013459
481.5930000000002,3.6323000000000016,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,133.89669999999995,1262.6880679475776,19.49887847406977,4,0,0,0,0,27.5,3.3141860046725258
366.84400000000005,5.603200000000005,1,2,46.53,7,3,0,4,26,0.13636363636363635,103.61880000000002,854.2999769010731,14.947127169290523,3,0,1,0,0,3.0,1.0986122886681098
480.59000000000015,2.696600000000001,2,7,100.33000000000001,5,4,1,9,34,0.4,133.79599999999996,1482.840892857951,20.315329915043133,5,0,0,0,0,107.0,4.672828834461906
276.2920000000001,1.2924,2,4,95.93,4,2,1,6,20,0.5,74.00440000000002,795.0228014679335,11.245877336977816,3,0,0,0,0,3.0,1.0986122886681098
282.3870000000001,4.389700000000003,1,2,41.99,3,2,1,3,21,0.4444444444444444,86.11170000000004,609.4758445721651,12.509797945413569,3,0,0,0,0,38.0,3.6375861597263857
375.9000000000002,4.591400000000004,3,4,74.25,7,2,1,6,26,0.5,106.76720000000005,731.0318754208072,15.687281277118522,3,0,0,0,0,25.0,3.2188758248682006
479.56200000000024,4.246500000000003,2,7,119.12,9,4,0,10,34,0.20833333333333334,128.1477,1301.0612567114863,19.619145881585148,4,0,0,0,0,27.0,3.295836866004329
586.6140000000001,6.530700000000007,0,6,77.32,9,5,0,10,43,0.21212121212121213,156.85899999999964,1721.6809731939045,23.583767592202392,5,1,1,0,0,17.03,2.834976494674597
333.41599999999994,3.6433800000000023,1,4,69.53999999999999,5,3,0,5,24,0.10526315789473684,95.87870000000004,890.2635025872023,13.715136607124725,3,0,0,0,0,49.0,3.8918202981106265
491.3750000000003,2.864,3,6,107.54999999999998,7,3,1,10,33,0.34782608695652173,127.25570000000003,1150.1170218034072,19.27296560577275,4,0,0,0,0,3.0,1.0986122886681098
379.46400000000006,3.5370400000000024,2,6,92.93,5,3,1,7,28,0.42857142857142855,106.43400000000004,1014.325826067507,16.652387957471426,4,0,0,0,0,97.72,4.5821062463895395
483.57200000000034,3.7068200000000022,1,7,79.7,5,4,1,8,36,0.25,142.73419999999987,1453.3964617482745,20.6928793392235,5,0,0,0,0,7.0,1.9459101490553132
471.53600000000034,3.837320000000002,1,6,70.47,4,4,1,8,35,0.2222222222222222,136.14019999999994,1436.880314553078,19.662595521768864,5,0,0,0,0,3.0,1.0986122886681098
483.57200000000034,3.7068200000000022,1,7,79.7,5,4,1,8,36,0.25,142.73419999999984,1453.3964617482745,20.692879339223495,5,0,0,0,0,16.0,2.772588722239781
478.5560000000004,3.5699000000000014,1,7,94.25999999999999,4,4,1,8,36,0.21428571428571427,140.89719999999988,1509.5956084624747,20.231844644259592,5,0,0,0,0,7.0,1.9459101490553132
194.23700000000002,3.2299000000000015,1,1,28.68,1,3,0,2,15,0.0,61.52970000000002,573.0553392060159,8.143366018206592,3,0,0,0,0,3.0,1.0986122886681098
361.44500000000005,3.3592000000000013,0,5,48.93,4,4,0,5,27,0.2727272727272727,109.32700000000004,1229.4897323144946,15.845853621696957,4,0,0,0,0,14.0,2.6390573296152584
527.6690000000006,5.986420000000005,2,6,80.65,7,4,1,8,39,0.3548387096774194,156.34439999999972,1396.9482561439554,23.15987930609663,5,1,1,0,0,124.0,4.820281565605037
453.9590000000003,2.8998,2,7,110.66,4,4,2,10,31,0.3333333333333333,120.27110000000003,1288.865335473614,18.320427324649202,6,0,0,0,0,33.88,3.522824869783854
528.6340000000002,5.371720000000004,2,7,92.79000000000002,8,4,1,9,38,0.20689655172413793,149.44739999999976,1358.077743302665,21.793252629644833,5,1,1,0,0,23.0,3.1354942159291497
295.4040000000001,1.0238999999999994,1,4,57.61000000000001,2,1,2,5,20,0.6,78.43860000000005,526.6608594529228,12.297111483955527,3,0,0,0,0,5.25,1.6582280766035324
415.54400000000015,3.677480000000002,3,8,114.69,8,3,0,9,28,0.3684210526315789,112.86920000000005,1018.1083091683171,17.232014373944274,3,0,0,0,0,52.48,3.9604321446358335
348.4530000000001,2.4646,3,7,90.9,6,3,0,8,23,0.26666666666666666,94.20920000000002,814.1156376511582,14.077693997257768,3,0,0,0,0,4.0,1.3862943611198906
366.44300000000004,2.6037,3,7,90.9,6,3,0,9,24,0.26666666666666666,94.16720000000002,872.4348564636499,14.378308201077369,3,0,0,0,0,3.0,1.0986122886681098
400.8880000000001,3.257100000000001,3,7,90.9,6,3,0,10,25,0.26666666666666666,99.17720000000003,916.8515734241787,15.434851350915425,3,0,0,0,0,8.67,2.1598687907924505
428.44300000000027,2.5109000000000004,2,7,96.60999999999999,5,3,1,10,31,0.2857142857142857,113.95860000000002,1106.576746006769,17.15380864882996,4,0,0,0,0,33.0,3.4965075614664802
512.5920000000003,1.6056999999999997,2,11,123.62,6,4,1,12,36,0.4166666666666667,137.54099999999994,1547.5899213058717,21.333548346130737,5,1,0,0,1,20.0,2.995732273553991
873.0319999999997,1.0284000000000069,11,9,300.88999999999993,23,6,0,18,64,0.32608695652173914,241.84579999999954,2448.207061054954,35.56466458670578,6,1,0,1,0,61.66,4.121635422458004
482.6020000000002,3.737400000000002,4,7,103.81000000000002,13,4,0,8,34,0.34615384615384615,135.84699999999992,1226.6066628635378,19.774273875171737,4,0,0,0,0,35.0,3.5553480614894135
221.25900000000001,4.027100000000002,0,2,22.12,2,3,0,2,17,0.0,68.25900000000004,618.369256849775,9.206314847049708,3,0,0,0,0,150.0,5.0106352940962555
523.5460000000003,0.6559000000000019,2,8,147.24,6,2,3,12,38,0.46153846153846156,131.86589999999998,1232.4216532591504,20.92262897994901,5,1,0,0,0,3.0,1.0986122886681098
237.327,4.386000000000003,0,2,12.89,2,3,0,2,17,0.0,72.30800000000004,623.6192568497748,10.022811427977434,3,0,0,0,0,61.0,4.110873864173311
568.6780000000002,5.943140000000007,1,9,92.28999999999999,8,4,1,10,42,0.28125,165.09169999999958,1473.5621032635868,24.625691494376937,5,1,1,0,0,27.54,3.315639493300509
522.4960000000002,4.842400000000005,1,5,51.71000000000001,7,2,2,9,35,0.5384615384615384,139.9611999999999,987.0930578344977,21.95537367972114,4,1,0,0,0,11.0,2.3978952727983707
302.805,4.198300000000003,1,2,41.99,3,2,1,4,21,0.4117647058823529,85.66120000000004,629.5284110192468,12.696097607248547,3,0,0,0,0,150.0,5.0106352940962555
376.4160000000001,4.379500000000003,2,6,81.29,7,4,0,7,28,0.14285714285714285,107.27740000000001,1050.0483975955974,15.599781535474314,4,0,0,0,0,74.0,4.30406509320417
330.749,1.8907,3,5,122.63000000000001,5,2,0,9,21,0.08333333333333333,75.81920000000002,735.5860405103489,12.110053444098986,2,0,0,0,0,6.31,1.8421356765531218
229.63099999999997,-1.0823299999999998,5,6,156.79,1,1,0,9,15,0.0,55.24709999999998,408.2916414150851,8.168619708060339,1,0,0,0,0,3.0,1.0986122886681098
267.335,2.0661000000000005,3,4,98.21000000000001,3,2,0,7,17,0.0,69.35600000000001,532.6102382804979,10.23008793884866,2,0,0,0,0,45.0,3.8066624897703196
499.5900000000003,5.155680000000005,3,4,97.26,7,3,1,8,37,0.27586206896551724,141.73559999999986,1256.135617841075,20.759732162331666,4,0,1,0,0,14.0,2.6390573296152584
